HMGB1 _SLC9A3R1 
HMGB1 _HLA-G 
HMGB1 _P3H1 
HMGB1 _CDON
HMGB1 _HSD17B12 
HMGB1 _TREML2 
HMGB1 _CD276 
HMGB1 _SDF2 
HMGB1 _TRAT1 
HMGB1 _CRELD2 
HMGB1 _SV2A 
HMGB1 _ESR2 
HMGB1 _MAMDC2 
HMGB1 _ANKAR 
HMGB1 _CD163 
HMGB1 _LSR 
HMGB1 _THNSL2 
HMGB1 _IFNLR1 
HMGB1 _SERPINA12 
HMGB1 _LTBP4 
HMGB1 _IGSF1 
HMGB1 _NAXE 
HMGB1 _GPRC5A 
HMGB1 _OR5H6 
HMGB1 _OR2T6 
HMGB1 _BPIFB1 
HMGB1 _SCARB1 
HMGB1 _TSPEAR 
HMGB1 _ROBO4 
HMGB1 _SMPDL3A 
HMGB1 _RYR2 
HMGB1 _HTRA1 
HMGB1 _NELL1 
HMGB1 _KLK6
HMGB1 _GLG1 
HMGB1 _TNFRSF14 
HMGB1 _CUL5 
HMGB1 _MYDGF 
HMGB1 _ADIPOR1 
HMGB1 _AP2M1
HMGB1 _BCAN 
HMGB1 _BCAN
HMGB1 _SERAC1 
HMGB1 _ERBIN 
HMGB1 _SORT1 
HMGB1 _SORT1
HMGB1 _MYOC 
HMGB1 _SPOCK3
HMGB1 _SDF4 
HMGB1 _ERP44 
HMGB1 _OR8D2 
HMGB1 _IL22 
HMGB1 _CRISPLD2 
HMGB1 _S1PR5 
HMGB1 _CPVL 
HMGB1 _SIAE 
HMGB1 _LPAR2 
HMGB1 _SDF2L1 
HMGB1 _S100A14 
HMGB1 _PTPRH 
HMGB1 _BPIFA1 
HMGB1 _CD93 
HMGB1 _EMILIN3 
HMGB1 _ARL8B 
HMGB1 _STAB1 
HMGB1 _UGGT1 
HMGB1 _KCNIP1 
HMGB1 _LRP1B 
HMGB1 _TFIP11 
HMGB1 _GABBR1 
HMGB1 _DMBT1 
HMGB1 _IL20RA 
HMGB1 _PCYOX1 
HMGB1 _DPP7 
HMGB1 _DBNL 
HMGB1 _STOML2 
HMGB1 _ITGA11 
HMGB1 _NRXN1
HMGB1 _NOTCH3 
HMGB1 _COL17A1 
HMGB1 _ADAMTS5 
HMGB1 _SMC3 
HMGB1 _GRIP1 
HMGB1 _GRIP1
HMGB1 _HYOU1 
HMGB1 _KLK4 
HMGB1 _NPTN 
HMGB1 _LAMC3 
HMGB1 _TNFRSF11A 
HMGB1 _FCGBP 
PAEP _C1QBP 
PAEP _IL20RA 
PAEP _HYOU1 
SPARC _EL52 
SPARC _CALU 
SPARC _APOA1 
SPARC _APOE 
SPARC _ALB 
SPARC _KRT1 
SPARC _S100A8 
SPARC _ITGB1 
SPARC _ITGB1
SPARC _KLK3 
SPARC _CTSD 
SPARC _ANXA2 
SPARC _CTSL 
SPARC _CTSB 
SPARC _HSP90AA1
SPARC _THBS1 
SPARC _ANXA5 
SPARC _HMGB1 
SPARC _PF4V1 
SPARC _CLU 
SPARC _ITGA4 
SPARC _PKM 
SPARC _HSP90B1 
SPARC _CD44 
SPARC _ITGA2 
SPARC _IGFBP3 
SPARC _VCAM1
SPARC _ITIH1 
SPARC _HMGB2 
SPARC _CALR 
SPARC _S100A7 
SPARC _PRSS3 
SPARC _FBN1 
SPARC _BSG 
SPARC _HSPA13 
SPARC _VEGFA 
SPARC _TGM4 
SPARC _MMP14 
SPARC _PPT1 
SPARC _ATP1B3 
SPARC _B2M 
SPARC _TGFB2 
SPARC _DCD 
SPARC _HSPG2 
SPARC _C1QBP 
SPARC _LRP1 
SPARC _LGALS3BP 
SPARC _TRAF2 
SPARC _PRDX4 
SPARC _ACVR2B 
SPARC _P3H1 
SPARC _CD276 
SPARC _SDF2 
SPARC _LTBP4 
SPARC _NAXE 
SPARC _OR2T6 
SPARC _RYR2 
SPARC _MYDGF 
SPARC _AP2M1 
SPARC _ERBIN 
SPARC _MYOC 
SPARC _SDF4 
SPARC _ERP44 
SPARC _OR8D2 
SPARC _CRISPLD2 
SPARC _SDF2L1 
SPARC _UGGT1 
SPARC _PCYOX1 
SPARC _STOML2 
SPARC _SMC3 
SPARC _HYOU1 
INHBB _EGFR 
INHBB _APOA1 
INHBB _KLK3 
INHBB _ANXA2 
INHBB _THBS1 
INHBB _CLU 
INHBB _ITGA4 
INHBB _HSP90B1 
INHBB _IGFBP3 
INHBB _CD9 
INHBB _ACVR2A 
INHBB _CALR 
INHBB _ADRA1B 
INHBB _BSG 
INHBB _KDR 
INHBB _TGFBR1 
INHBB _TGFBR1
INHBB _OR3A2 
INHBB _MMP14 
INHBB _PPT1 
INHBB _DCD 
INHBB _TGFBR3 
INHBB _C1QBP 
INHBB _LRP1 
INHBB _LGALS3BP 
INHBB _PTPRJ 
INHBB _TRAF2 
INHBB _PAPPA 
INHBB _ERBB4
INHBB _IGFBP7 
INHBB _P3H1 
INHBB _SDF2 
INHBB _CHRDL2
INHBB _LTBP4 
INHBB _OR2T6 
INHBB _SCARB1 
INHBB _RYR2 
INHBB _TNFRSF14 
INHBB _AP2M1 
INHBB _SDF4 
INHBB _OR8D2 
INHBB _SIAE 
INHBB _SDF2L1 
INHBB _ARL8B 
INHBB _UGGT1 
INHBB _DMBT1 
INHBB _PCYOX1 
INHBB _HYOU1 
CD7 _OR8D2 
CD7 _SDF2L1 
PDGFRB _ACVR1 
PDGFRB _EL52 
PDGFRB _ITGB5 
PDGFRB _CACNA1A 
PDGFRB _NRP1 
PDGFRB _PLXNB2 
PDGFRB _EPHB6 
PDGFRB _LAMA5 
PDGFRB _PLXNB1 
PDGFRB _CALU 
PDGFRB _NRP2 
PDGFRB _ABCC9
PDGFRB _PLXNA2 
PDGFRB _GPC4 
PDGFRB _CRTAP 
PDGFRB _NTN1 
PDGFRB _EGFR 
PDGFRB _F2 
PDGFRB _PLG 
PDGFRB _PLAT 
PDGFRB _CFB 
PDGFRB _A2M 
PDGFRB _C3 
PDGFRB _C5 
PDGFRB _EGF 
PDGFRB _PIGR 
PDGFRB _APOA1 
PDGFRB _APOE 
PDGFRB _APOA2 
PDGFRB _APOC2 
PDGFRB _FGA 
PDGFRB _FGB 
PDGFRB _FGG 
PDGFRB _C1QA 
PDGFRB _C1QC 
PDGFRB _FN1 
PDGFRB _AHSG 
PDGFRB _ALB 
PDGFRB _PPBP 
PDGFRB _TFRC 
PDGFRB _TF 
PDGFRB _HPX 
PDGFRB _MMP1 
PDGFRB _ALDOA 
PDGFRB _ANXA1 
PDGFRB _APOB 
PDGFRB _HRG 
PDGFRB _KRT1 
PDGFRB _VWF 
PDGFRB _ERBB2 
PDGFRB _ERBB2
PDGFRB _APP 
PDGFRB _APP
PDGFRB _ITGB3 
PDGFRB _ITGB2 
PDGFRB _S100A8 
PDGFRB _F13B 
PDGFRB _ALPP 
PDGFRB _ICAM1 
PDGFRB _SERPIND1 
PDGFRB _ITGB1 
PDGFRB _ITGB1
PDGFRB _INSR 
PDGFRB _GSN 
PDGFRB _C2 
PDGFRB _S100A9 
PDGFRB _ITGAV 
PDGFRB _P4HB 
PDGFRB _KLK3 
PDGFRB _CTSD 
PDGFRB _ANXA2 
PDGFRB _C8B 
PDGFRB _PSAP 
PDGFRB _CTSL 
PDGFRB _CTSB 
PDGFRB _HSP90AA1
PDGFRB _LAMB1 
PDGFRB _RET
PDGFRB _THBS1 
PDGFRB _IGF1R 
PDGFRB _COL1A2 
PDGFRB _NGFR 
PDGFRB _NR3C2 
PDGFRB _GUSB 
PDGFRB _MMP2 
PDGFRB _CTSG 
PDGFRB _PTPRC 
PDGFRB _MET 
PDGFRB _CFH 
PDGFRB _ITGA5 
PDGFRB _F7 
PDGFRB _F7
PDGFRB _ANXA5 
PDGFRB _RPSA 
PDGFRB _FGF2 
PDGFRB _LGALS1 
PDGFRB _HMGB1 
PDGFRB _PDGFRB 
PDGFRB _CTSH 
PDGFRB _TACSTD2 
PDGFRB _ALPI 
PDGFRB _C4A 
PDGFRB _C4B 
PDGFRB _SPP1 
PDGFRB _PTPRF 
PDGFRB _PTPRF
PDGFRB _PF4V1 
PDGFRB _CLU 
PDGFRB _LAMC1 
PDGFRB _ITGAM 
PDGFRB _MBL2 
PDGFRB _FGFR1 
PDGFRB _FGFR1
PDGFRB _IGF2R 
PDGFRB _COL6A1 
PDGFRB _F5 
PDGFRB _PIP 
PDGFRB _FCGR1A 
PDGFRB _CDH1 
PDGFRB _GP1BB 
PDGFRB _SCG2 
PDGFRB _VCAN 
PDGFRB _ITGA4 
PDGFRB _C6 
PDGFRB _F3 
PDGFRB _HGF 
PDGFRB _NID1 
PDGFRB _PKM 
PDGFRB _PKM
PDGFRB _HSP90B1 
PDGFRB _IDE 
PDGFRB _MMP9 
PDGFRB _ANPEP 
PDGFRB _FOLR1 
PDGFRB _ELN 
PDGFRB _CD46 
PDGFRB _CD44 
PDGFRB _ITGB4 
PDGFRB _ITGB4
PDGFRB _PRLR 
PDGFRB _FER 
PDGFRB _ITGA2 
PDGFRB _CR1 
PDGFRB _IGFBP3 
PDGFRB _FLT1
PDGFRB _LBP 
PDGFRB _PTPRA 
PDGFRB _ITGB6 
PDGFRB _CDH2 
PDGFRB _EPOR 
PDGFRB _VCAM1 
PDGFRB _VCAM1
PDGFRB _ITIH2 
PDGFRB _ITIH1 
PDGFRB _CR2 
PDGFRB _ANXA7 
PDGFRB _M6PR 
PDGFRB _ITGAL 
PDGFRB _ITGAX 
PDGFRB _COL5A1 
PDGFRB _MAG 
PDGFRB _MAG
PDGFRB _MSR1 
PDGFRB _FGFR2 
PDGFRB _FGFR2
PDGFRB _RYR1 
PDGFRB _RYR1
PDGFRB _ERBB3 
PDGFRB _CD9 
PDGFRB _TNXB 
PDGFRB _NR4A1 
PDGFRB _FBLN1 
PDGFRB _ITGA6 
PDGFRB _ITGA6
PDGFRB _PTPRD 
PDGFRB _PTPRD
PDGFRB _PTPRG 
PDGFRB _PTPRZ1 
PDGFRB _CMA1 
PDGFRB _LAMA2 
PDGFRB _TNC 
PDGFRB _GRK2 
PDGFRB _LAMA1 
PDGFRB _ITGA3 
PDGFRB _ITGB7 
PDGFRB _S100A4 
PDGFRB _HMGB2 
PDGFRB _ACVR2A 
PDGFRB _DPP4 
PDGFRB _CALR 
PDGFRB _AOAH 
PDGFRB _RXRB 
PDGFRB _GRN 
PDGFRB _TNFRSF8 
PDGFRB _PCSK1 
PDGFRB _EPHA2 
PDGFRB _EPHB2 
PDGFRB _EPHB2
PDGFRB _COL4A5 
PDGFRB _PRDX5 
PDGFRB _S100A7 
PDGFRB _FGF9 
PDGFRB _AGRN 
PDGFRB _L1CAM 
PDGFRB _CDH5 
PDGFRB _RYK 
PDGFRB _PRSS3 
PDGFRB _ADRA1B 
PDGFRB _THBS2 
PDGFRB _SAA4 
PDGFRB _FBN1 
PDGFRB _FBN2 
PDGFRB _BSG 
PDGFRB _BSG
PDGFRB _AHR 
PDGFRB _FLT4 
PDGFRB _FLT4
PDGFRB _ACVR1B 
PDGFRB _ACVR1B
PDGFRB _TGFBR1 
PDGFRB _TGFBR1
PDGFRB _COL18A1 
PDGFRB _IL6ST 
PDGFRB _IL6ST
PDGFRB _PTGDS 
PDGFRB _P2RY2 
PDGFRB _GRIA3 
PDGFRB _LIFR 
PDGFRB _DCC 
PDGFRB _BTD 
PDGFRB _NAMPT 
PDGFRB _KIR3DL1 
PDGFRB _KIR3DL2 
PDGFRB _MMP13 
PDGFRB _NOTCH1 
PDGFRB _SMC3 
PDGFRB _OR3A2 
PDGFRB _GRIA4 
PDGFRB _GABRA4 
PDGFRB _LEPR 
PDGFRB _CD151 
PDGFRB _IFNAR2 
PDGFRB _HSPA13 
PDGFRB _MASP1 
PDGFRB _MASP1
PDGFRB _CCN3 
PDGFRB _TGM4 
PDGFRB _THBS3 
PDGFRB _COMP 
PDGFRB _MMP14 
PDGFRB _TNFSF10 
PDGFRB _PPT1 
PDGFRB _APLP1 
PDGFRB _PLXNA3 
PDGFRB _HNRNPM 
PDGFRB _EFNA5 
PDGFRB _ITGA8 
PDGFRB _YARS1 
PDGFRB _ATP1B3 
PDGFRB _EPHB3 
PDGFRB _EPHA5 
PDGFRB _EPHB4 
PDGFRB _EPHA4 
PDGFRB _VCP 
PDGFRB _LAMB2 
PDGFRB _ITGA1 
PDGFRB _B2M 
PDGFRB _TGFB2 
PDGFRB _JAG1 
PDGFRB _SRPX 
PDGFRB _GPLD1 
PDGFRB _DCD 
PDGFRB _FBLN2 
PDGFRB _HSPG2 
PDGFRB _LRP2 
PDGFRB _EFNB1 
PDGFRB _RUNX1 
PDGFRB _COL4A3 
PDGFRB _COL4A3
PDGFRB _CNTN2 
PDGFRB _NRG1 
PDGFRB _NRG1
PDGFRB _SEMG2 
PDGFRB _TEK 
PDGFRB _DST 
PDGFRB _TGFBR3 
PDGFRB _PLAUR 
PDGFRB _HGFAC 
PDGFRB _ZP2 
PDGFRB _LTB 
PDGFRB _C1QBP 
PDGFRB _LRP1 
PDGFRB _LGALS3BP 
PDGFRB _SPOCK1 
PDGFRB _CD47 
PDGFRB _CD47
PDGFRB _EFEMP1 
PDGFRB _EFEMP1
PDGFRB _FSTL1 
PDGFRB _CNTN1 
PDGFRB _CNTN1
PDGFRB _GRIN2A
PDGFRB _FAP 
PDGFRB _TRAF2 
PDGFRB _DLG1 
PDGFRB _DLG1
PDGFRB _PRDX4 
PDGFRB _PAPPA 
PDGFRB _GRIN2B 
PDGFRB _GRM1 
PDGFRB _IL15RA 
PDGFRB _PTPRS 
PDGFRB _PTPRS
PDGFRB _ITGAD 
PDGFRB _ADAM9 
PDGFRB _ADAM9
PDGFRB _PTCH1 
PDGFRB _ITGA7 
PDGFRB _ACVR2B 
PDGFRB _ALCAM 
PDGFRB _LAMB3 
PDGFRB _LAMC2 
PDGFRB _LAMC2
PDGFRB _ITGA9 
PDGFRB _BMPR2 
PDGFRB _IL16
PDGFRB _NID2 
PDGFRB _SEMA3A 
PDGFRB _ITPR3 
PDGFRB _ITIH4 
PDGFRB _IL13RA2 
PDGFRB _LTBP2 
PDGFRB _ICAM4 
PDGFRB _PON2 
PDGFRB _PTPRK
PDGFRB _ERBB4 
PDGFRB _ERBB4
PDGFRB _EPHA7 
PDGFRB _TGFBI 
PDGFRB _SLC1A5 
PDGFRB _SLC1A5
PDGFRB _CHI3L2 
PDGFRB _LAMA4 
PDGFRB _GABRA6 
PDGFRB _GRIK5 
PDGFRB _LAMA3 
PDGFRB _P3H1 
PDGFRB _CDON
PDGFRB _AMOT 
PDGFRB _HSD17B12 
PDGFRB _SAR1A 
PDGFRB _TREML2 
PDGFRB _IL23R 
PDGFRB _CD276 
PDGFRB _F11R 
PDGFRB _SDF2 
PDGFRB _SV2A 
PDGFRB _ESR2 
PDGFRB _PKD1L3 
PDGFRB _ANKAR 
PDGFRB _ADAMTSL2 
PDGFRB _LSR 
PDGFRB _NAV2 
PDGFRB _SERPINA12 
PDGFRB _CNTN4 
PDGFRB _SCUBE3 
PDGFRB _LTBP4 
PDGFRB _IGSF1 
PDGFRB _NAXE 
PDGFRB _ACVR1C
PDGFRB _GPRC5A 
PDGFRB _OR5H6 
PDGFRB _OR2T6 
PDGFRB _BPIFB1 
PDGFRB _SCARB1 
PDGFRB _TSPEAR 
PDGFRB _SMPDL3A 
PDGFRB _CFHR4 
PDGFRB _PTPRU 
PDGFRB _RYR2 
PDGFRB _TNR 
PDGFRB _NELL1 
PDGFRB _NEO1 
PDGFRB _TNFRSF14 
PDGFRB _CUL5 
PDGFRB _MYDGF 
PDGFRB _ADIPOR1 
PDGFRB _AP2M1 
PDGFRB _AP2M1
PDGFRB _BCAN 
PDGFRB _BCAN
PDGFRB _SERAC1 
PDGFRB _ERBIN 
PDGFRB _SORT1 
PDGFRB _SORT1
PDGFRB _OSMR 
PDGFRB _IL12RB2 
PDGFRB _LPAR4 
PDGFRB _ADAM2 
PDGFRB _MYOC 
PDGFRB _SDF4 
PDGFRB _ERP44 
PDGFRB _CADM1
PDGFRB _SEMA4C 
PDGFRB _OR8D2 
PDGFRB _IL22 
PDGFRB _CRISPLD2 
PDGFRB _CPVL 
PDGFRB _SIAE 
PDGFRB _LPAR2 
PDGFRB _ROBO2 
PDGFRB _PLXNA4 
PDGFRB _SDF2L1 
PDGFRB _S100A14 
PDGFRB _PTPRH 
PDGFRB _IL1RAP 
PDGFRB _CD93 
PDGFRB _IL17RB 
PDGFRB _ARL8B 
PDGFRB _STAB1 
PDGFRB _UGGT1 
PDGFRB _LRP1B 
PDGFRB _NRXN2
PDGFRB _TFIP11 
PDGFRB _GABBR1 
PDGFRB _WNT16 
PDGFRB _FBLN5 
PDGFRB _DMBT1 
PDGFRB _IL20RA 
PDGFRB _PCYOX1 
PDGFRB _DPP7 
PDGFRB _CD84 
PDGFRB _PLXNA1 
PDGFRB _DBNL 
PDGFRB _STOML2 
PDGFRB _ITGA11 
PDGFRB _TAOK2 
PDGFRB _NRXN1
PDGFRB _ZNRF3 
PDGFRB _NOTCH3 
PDGFRB _COL17A1 
PDGFRB _GABRQ 
PDGFRB _EDAR 
PDGFRB _SMC3 
PDGFRB _NISCH 
PDGFRB _GRIP1 
PDGFRB _GRIP1
PDGFRB _NRXN3 
PDGFRB _PLXND1 
PDGFRB _HYOU1 
PDGFRB _KLK4 
PDGFRB _NPTN 
PDGFRB _CACNG2 
PDGFRB _LAMC3 
PDGFRB _ROBO1 
PDGFRB _ROBO1
PDGFRB _FCGBP 
CTSH _EL52 
CTSH _CALU 
CTSH _APOA1 
CTSH _APOE 
CTSH _APOA2 
CTSH _FGA 
CTSH _FN1 
CTSH _ALB 
CTSH _PPBP 
CTSH _ANXA1 
CTSH _KRT1 
CTSH _ITGB1 
CTSH _ITGB1
CTSH _GSN 
CTSH _ITGAV 
CTSH _P4HB 
CTSH _ANXA2 
CTSH _PSAP 
CTSH _CTSL 
CTSH _CTSB 
CTSH _HSP90AA1
CTSH _THBS1 
CTSH _NGFR 
CTSH _GUSB 
CTSH _PTPRC 
CTSH _CFH 
CTSH _ITGA5 
CTSH _F7 
CTSH _F7
CTSH _ANXA5 
CTSH _LGALS1 
CTSH _HMGB1 
CTSH _C4A 
CTSH _CXCL8 
CTSH _PF4V1 
CTSH _CLU 
CTSH _LAMC1 
CTSH _MBL2 
CTSH _FGFR1 
CTSH _CDH1 
CTSH _NID1 
CTSH _PKM
CTSH _HSP90B1 
CTSH _FOLR1 
CTSH _ELN 
CTSH _CD44 
CTSH _ITGA2 
CTSH _IGFBP3 
CTSH _VCAM1
CTSH _ITIH1 
CTSH _ANXA7 
CTSH _M6PR 
CTSH _FGFR2 
CTSH _GRK2 
CTSH _LAMA1 
CTSH _ITGA3 
CTSH _S100A4 
CTSH _CALR 
CTSH _TNFRSF8 
CTSH _PRDX5 
CTSH _FGF9 
CTSH _L1CAM 
CTSH _RYK 
CTSH _PRSS3 
CTSH _ADM 
CTSH _ADRA1B 
CTSH _SAA4 
CTSH _FBN1 
CTSH _FBN2 
CTSH _BSG 
CTSH _TGFBR1 
CTSH _TGFBR1
CTSH _IL6ST 
CTSH _IL6ST
CTSH _PTGDS 
CTSH _LIFR 
CTSH _OR3A2 
CTSH _HSPA13 
CTSH _TGM4 
CTSH _MMP14 
CTSH _TNFSF10 
CTSH _ATP1B3 
CTSH _VCP 
CTSH _ITGA1 
CTSH _B2M 
CTSH _TGFB2 
CTSH _DCD 
CTSH _HSPG2 
CTSH _LRP2 
CTSH _TGFBR3 
CTSH _PLAUR
CTSH _C1QBP 
CTSH _LRP1 
CTSH _LGALS3BP 
CTSH _CD47 
CTSH _FAP 
CTSH _PTPRJ 
CTSH _TRAF2 
CTSH _DLG1 
CTSH _PRDX4 
CTSH _PAPPA 
CTSH _TMED1 
CTSH _ACVR2B 
CTSH _ITGA9 
CTSH _IL13RA2 
CTSH _ICAM4 
CTSH _SLC1A5 
CTSH _SLC1A5
CTSH _IGFBP7 
CTSH _P3H1 
CTSH _HSD17B12 
CTSH _SAR1A 
CTSH _TREML2 
CTSH _CD276 
CTSH _SDF2 
CTSH _LTBP4 
CTSH _NAXE 
CTSH _ACVR1C
CTSH _OR2T6 
CTSH _BPIFB1 
CTSH _SCARB1 
CTSH _TSPEAR 
CTSH _SMPDL3A 
CTSH _RYR2 
CTSH _TNFRSF14 
CTSH _MYDGF 
CTSH _AP2M1 
CTSH _BCAN 
CTSH _SERAC1 
CTSH _ERBIN 
CTSH _IL12RB2 
CTSH _MYOC 
CTSH _SDF4 
CTSH _ERP44 
CTSH _OR8D2 
CTSH _IL22 
CTSH _SIAE 
CTSH _SDF2L1 
CTSH _PTPRH 
CTSH _ARL8B 
CTSH _UGGT1 
CTSH _GABBR1 
CTSH _DMBT1 
CTSH _IL20RA 
CTSH _PCYOX1 
CTSH _DPP7 
CTSH _STOML2 
CTSH _ITGA11 
CTSH _SMC3 
CTSH _GRIP1 
CTSH _HYOU1 
CTSH _NPTN 
CTSH _FCGBP 
SCT _VIPR1 
SCT _ADIPOR1 
SCT _OR8D2 
TACSTD2 _HEL111 
TACSTD2 _RXRG 
TACSTD2 _EL52 
TACSTD2 _AIP 
TACSTD2 _CALU 
TACSTD2 _GPC4 
TACSTD2 _CRTAP 
TACSTD2 _EGFR 
TACSTD2 _CFD 
TACSTD2 _A2M 
TACSTD2 _CST3 
TACSTD2 _PIGR 
TACSTD2 _APOA1 
TACSTD2 _APOE 
TACSTD2 _APOA2 
TACSTD2 _APOC2 
TACSTD2 _FGA 
TACSTD2 _FGB 
TACSTD2 _C1QA 
TACSTD2 _FN1 
TACSTD2 _AHSG 
TACSTD2 _ALB 
TACSTD2 _PPBP 
TACSTD2 _TFRC 
TACSTD2 _TF 
TACSTD2 _HPX 
TACSTD2 _ALDOA 
TACSTD2 _ANXA1 
TACSTD2 _KRT1 
TACSTD2 _APP 
TACSTD2 _ITGB2 
TACSTD2 _S100A8 
TACSTD2 _SERPIND1 
TACSTD2 _ITGB1 
TACSTD2 _ITGB1
TACSTD2 _GSN 
TACSTD2 _ITGAV 
TACSTD2 _P4HB 
TACSTD2 _KLK3 
TACSTD2 _CTSD 
TACSTD2 _ANXA2 
TACSTD2 _PSAP 
TACSTD2 _CTSL 
TACSTD2 _CTSB 
TACSTD2 _HSP90AA1
TACSTD2 _LAMB1 
TACSTD2 _THBS1 
TACSTD2 _COL1A2 
TACSTD2 _NGFR 
TACSTD2 _GUSB 
TACSTD2 _CTSG 
TACSTD2 _PTPRC 
TACSTD2 _CFH 
TACSTD2 _ITGA5 
TACSTD2 _F7 
TACSTD2 _F7
TACSTD2 _ANXA5 
TACSTD2 _RPSA 
TACSTD2 _FGF2 
TACSTD2 _LGALS1 
TACSTD2 _HMGB1 
TACSTD2 _PDGFRB 
TACSTD2 _TACSTD2 
TACSTD2 _C4A 
TACSTD2 _SPP1 
TACSTD2 _PF4V1 
TACSTD2 _CLU 
TACSTD2 _LAMC1 
TACSTD2 _FGFR1 
TACSTD2 _FGFR1
TACSTD2 _IGF2R 
TACSTD2 _F5 
TACSTD2 _PIP 
TACSTD2 _CDH1 
TACSTD2 _VCAN 
TACSTD2 _ITGA4 
TACSTD2 _NID1 
TACSTD2 _PKM
TACSTD2 _FOLR1 
TACSTD2 _ELN 
TACSTD2 _NME1 
TACSTD2 _TIMP2 
TACSTD2 _ITGB4
TACSTD2 _PDGFRA 
TACSTD2 _LGALS3 
TACSTD2 _IGFBP3 
TACSTD2 _ITGB6 
TACSTD2 _VCAM1 
TACSTD2 _VCAM1
TACSTD2 _ITIH1 
TACSTD2 _ANXA7 
TACSTD2 _M6PR 
TACSTD2 _COL5A1 
TACSTD2 _MAG 
TACSTD2 _MSR1 
TACSTD2 _FGFR2 
TACSTD2 _ERBB3 
TACSTD2 _CD9 
TACSTD2 _NR4A1 
TACSTD2 _PTPRZ1 
TACSTD2 _CMA1 
TACSTD2 _PRTN3 
TACSTD2 _IGFBP5 
TACSTD2 _LAMA1 
TACSTD2 _ITGA3 
TACSTD2 _S100A4 
TACSTD2 _HMGB2 
TACSTD2 _ACVR2A 
TACSTD2 _DPP4 
TACSTD2 _AOAH 
TACSTD2 _RXRB 
TACSTD2 _GRN 
TACSTD2 _S100A7 
TACSTD2 _FGF9 
TACSTD2 _L1CAM 
TACSTD2 _CSF2RB 
TACSTD2 _PRSS3 
TACSTD2 _GPC1 
TACSTD2 _ADRA1B 
TACSTD2 _SAA4 
TACSTD2 _FBN1 
TACSTD2 _BSG
TACSTD2 _KDR 
TACSTD2 _ACVR1B 
TACSTD2 _ACVR1B
TACSTD2 _TGFBR1 
TACSTD2 _TGFBR1
TACSTD2 _SNCA 
TACSTD2 _COL18A1 
TACSTD2 _IL6ST
TACSTD2 _PTGDS 
TACSTD2 _BTD 
TACSTD2 _KIR3DL1 
TACSTD2 _SMC3 
TACSTD2 _OR3A2 
TACSTD2 _HSPA13 
TACSTD2 _TGM4 
TACSTD2 _COMP 
TACSTD2 _CAMP 
TACSTD2 _MMP14 
TACSTD2 _PPT1 
TACSTD2 _HNRNPM 
TACSTD2 _YARS1 
TACSTD2 _ATP1B3 
TACSTD2 _EPHA4 
TACSTD2 _VCP 
TACSTD2 _ITGA1 
TACSTD2 _B2M 
TACSTD2 _TGFB2 
TACSTD2 _DCD 
TACSTD2 _HSPG2 
TACSTD2 _RUNX1 
TACSTD2 _COL4A3 
TACSTD2 _COL4A3
TACSTD2 _SEMG2 
TACSTD2 _MUC2 
TACSTD2 _DST 
TACSTD2 _TGFBR3 
TACSTD2 _C1QBP 
TACSTD2 _LRP1 
TACSTD2 _LGALS3BP 
TACSTD2 _SPOCK1 
TACSTD2 _CD47 
TACSTD2 _FSTL1 
TACSTD2 _FAP 
TACSTD2 _PTPRJ 
TACSTD2 _TRAF2 
TACSTD2 _DLG1 
TACSTD2 _PRDX4 
TACSTD2 _PAPPA 
TACSTD2 _BTN1A1 
TACSTD2 _TMED1 
TACSTD2 _ACVR2B 
TACSTD2 _ITGA9 
TACSTD2 _BMPR2 
TACSTD2 _ITPR3 
TACSTD2 _ICAM4 
TACSTD2 _ERBB4
TACSTD2 _CDSN 
TACSTD2 _SLC1A5 
TACSTD2 _SLC1A5
TACSTD2 _IGFBP7 
TACSTD2 _LAMA3 
TACSTD2 _P3H1 
TACSTD2 _HSD17B12 
TACSTD2 _SAR1A 
TACSTD2 _TREML2 
TACSTD2 _CD276 
TACSTD2 _SDF2 
TACSTD2 _SV2A 
TACSTD2 _ESR2 
TACSTD2 _MAMDC2 
TACSTD2 _ANKAR 
TACSTD2 _LSR 
TACSTD2 _SERPINA12 
TACSTD2 _LTBP4 
TACSTD2 _NAXE 
TACSTD2 _ACVR1C
TACSTD2 _GPRC5A 
TACSTD2 _OR2T6 
TACSTD2 _SCARB1 
TACSTD2 _TSPEAR 
TACSTD2 _SMPDL3A 
TACSTD2 _RYR2 
TACSTD2 _HTRA1 
TACSTD2 _NELL1 
TACSTD2 _GLG1 
TACSTD2 _TNFRSF14 
TACSTD2 _ADIPOR1 
TACSTD2 _AP2M1 
TACSTD2 _AP2M1
TACSTD2 _BCAN
TACSTD2 _SERAC1 
TACSTD2 _ERBIN 
TACSTD2 _SORT1 
TACSTD2 _MYOC 
TACSTD2 _SDF4 
TACSTD2 _ERP44 
TACSTD2 _OR8D2 
TACSTD2 _CRISPLD2 
TACSTD2 _SIAE 
TACSTD2 _SDF2L1 
TACSTD2 _S100A14 
TACSTD2 _PTPRH 
TACSTD2 _ARL8B 
TACSTD2 _UGGT1 
TACSTD2 _LRP1B 
TACSTD2 _TFIP11 
TACSTD2 _DMBT1 
TACSTD2 _IL20RA 
TACSTD2 _PCYOX1 
TACSTD2 _DPP7 
TACSTD2 _STOML2 
TACSTD2 _ITGA11 
TACSTD2 _COL17A1 
TACSTD2 _SMC3 
