C1orf145,1252,51,2068,91,515,27,126,2,65,3,61,1,52,0
ACOT2,1252,520,2068,356,515,63,126,22,65,17,61,22,52,11
HIST1H4I,1252,47,2068,69,515,11,126,5,65,1,61,1,52,0
ECRP,1252,0,2068,5,515,0,126,5,65,0,61,0,52,0
PPARGC1A,1252,189,2068,46,515,11,126,3,65,0,61,3,52,0
ETFA,1252,778,2068,548,515,99,126,58,65,25,61,34,52,15
ZNF146,1252,641,2068,500,515,112,126,33,65,20,61,32,52,15
POLRMT,1252,499,2068,295,515,53,126,20,65,16,61,18,52,5
MIA2,1252,4,2068,14,515,2,126,1,65,0,61,1,52,1
KLHL6,1252,531,2068,1394,515,345,126,99,65,29,61,20,52,32
LOC440311,1252,20,2068,62,515,14,126,3,65,3,61,0,52,1
NENF,1252,635,2068,101,515,20,126,32,65,4,61,20,52,1
HOXB5,1252,48,2068,7,515,1,126,0,65,3,61,4,52,0
ARGFX,1252,1051,2068,1951,515,483,126,120,65,55,61,43,52,48
PRSS22,1252,5,2068,4,515,1,126,0,65,0,61,0,52,0
CASC4,1252,956,2068,1418,515,366,126,99,65,44,61,47,52,41
LOC400752,1252,99,2068,147,515,37,126,9,65,3,61,3,52,3
LOC338799,1252,154,2068,244,515,48,126,8,65,8,61,9,52,5
GTSF1,1252,102,2068,74,515,15,126,8,65,0,61,0,52,0
CUL4B,1252,556,2068,350,515,96,126,34,65,15,61,25,52,8
CENPJ,1252,232,2068,130,515,37,126,9,65,9,61,18,52,3
PITX1,1252,3,2068,4,515,0,126,0,65,0,61,0,52,0
AKIRIN1,1252,970,2068,1177,515,252,126,77,65,35,61,40,52,19
MIR452,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
CELSR3,1252,146,2068,105,515,14,126,5,65,5,61,1,52,2
LOC100132735,1252,9,2068,17,515,6,126,6,65,1,61,2,52,0
LCN15,1252,4,2068,0,515,0,126,0,65,1,61,0,52,0
DNAJC9,1252,390,2068,384,515,65,126,18,65,16,61,16,52,5
ZNF568,1252,387,2068,653,515,165,126,45,65,28,61,15,52,14
ITSN1,1252,511,2068,41,515,13,126,57,65,29,61,36,52,1
LOC653486,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
EHBP1L1,1252,153,2068,189,515,21,126,31,65,4,61,5,52,3
MT1DP,1252,41,2068,22,515,1,126,0,65,1,61,0,52,0
DCTN1,1252,922,2068,548,515,118,126,51,65,41,61,40,52,11
LIN28B,1252,27,2068,23,515,3,126,2,65,1,61,0,52,1
TNKS2,1252,400,2068,612,515,139,126,37,65,26,61,24,52,10
TMEM241,1252,717,2068,1399,515,355,126,85,65,43,61,29,52,35
DUX4L3,1252,12,2068,45,515,9,126,3,65,1,61,0,52,0
C1QBP,1252,904,2068,634,515,168,126,70,65,45,61,36,52,15
CADPS2,1252,217,2068,35,515,9,126,2,65,12,61,10,52,1
SRMS,1252,3,2068,1,515,3,126,0,65,0,61,0,52,0
GJA9,1252,50,2068,20,515,7,126,2,65,3,61,2,52,1
TRIM45,1252,685,2068,1411,515,301,126,79,65,35,61,25,52,36
LOC392232,1252,4,2068,9,515,1,126,0,65,0,61,0,52,0
TCP1,1252,1012,2068,756,515,147,126,53,65,34,61,41,52,15
TMED7,1252,828,2068,396,515,72,126,67,65,29,61,34,52,6
CMA1,1252,0,2068,4,515,1,126,0,65,0,61,0,52,0
CENPL,1252,475,2068,989,515,216,126,63,65,23,61,27,52,24
PTCRA,1252,42,2068,8,515,1,126,10,65,1,61,1,52,0
MIR2054,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
FST,1252,100,2068,8,515,3,126,1,65,0,61,22,52,1
VWCE,1252,41,2068,23,515,1,126,2,65,2,61,1,52,0
PAWR,1252,55,2068,17,515,46,126,0,65,5,61,12,52,1
TBC1D3B,1252,99,2068,50,515,10,126,3,65,3,61,2,52,0
SNORD91A,1252,3,2068,1,515,1,126,0,65,0,61,0,52,0
ABCC12,1252,4,2068,20,515,2,126,2,65,2,61,0,52,1
SYCE3,1252,83,2068,6,515,0,126,0,65,0,61,0,52,0
LDLR,1252,881,2068,1568,515,368,126,109,65,47,61,44,52,36
CXCR2P1,1252,7,2068,24,515,8,126,50,65,1,61,0,52,0
ASTN2,1252,1243,2068,2067,515,515,126,124,65,65,61,59,52,52
LINC00577,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
TAB2,1252,327,2068,524,515,77,126,40,65,11,61,13,52,7
GPATCH8,1252,847,2068,827,515,172,126,41,65,25,61,35,52,22
TANC2,1252,338,2068,71,515,19,126,32,65,20,61,25,52,4
KIF4A,1252,115,2068,68,515,10,126,2,65,2,61,9,52,0
FAM161A,1252,660,2068,1280,515,291,126,67,65,33,61,30,52,32
PGM1,1252,706,2068,249,515,52,126,20,65,13,61,27,52,6
SNORA11C,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
CPD,1252,528,2068,322,515,23,126,33,65,27,61,27,52,8
SNORD116-7,1252,4,2068,0,515,1,126,0,65,0,61,0,52,0
SNCAIP,1252,11,2068,16,515,2,126,0,65,11,61,4,52,0
DCT,1252,555,2068,94,515,18,126,31,65,1,61,3,52,2
ANXA8,1252,8,2068,16,515,0,126,1,65,0,61,0,52,0
HLA-DOA,1252,436,2068,1123,515,381,126,100,65,32,61,21,52,26
LOC340073,1252,5,2068,15,515,4,126,0,65,0,61,0,52,0
OR11L1,1252,3,2068,1,515,1,126,0,65,0,61,0,52,0
UPK1B,1252,431,2068,1148,515,249,126,75,65,23,61,21,52,22
DNAJB4,1252,599,2068,353,515,43,126,23,65,29,61,29,52,6
UGT1A8,1252,2,2068,15,515,4,126,0,65,1,61,0,52,0
HIST1H4L,1252,2,2068,9,515,1,126,1,65,0,61,0,52,0
GOLGA8EP,1252,37,2068,92,515,26,126,9,65,7,61,3,52,9
PECR,1252,510,2068,743,515,182,126,56,65,19,61,16,52,19
WFIKKN1,1252,17,2068,11,515,2,126,0,65,0,61,0,52,0
MIR16-2,1252,0,2068,2,515,0,126,0,65,0,61,0,52,0
HSPA2,1252,430,2068,62,515,12,126,10,65,13,61,15,52,2
SERP1,1252,1040,2068,1047,515,290,126,110,65,35,61,41,52,31
SYDE2,1252,359,2068,1003,515,216,126,65,65,24,61,16,52,19
CNTNAP3B,1252,324,2068,48,515,10,126,4,65,31,61,3,52,2
C15orf60,1252,5,2068,5,515,2,126,0,65,0,61,1,52,0
TACR2,1252,51,2068,71,515,11,126,1,65,2,61,0,52,1
SVOPL,1252,4,2068,4,515,0,126,0,65,0,61,0,52,1
NUP85,1252,565,2068,371,515,72,126,24,65,24,61,21,52,8
SNORA18,1252,43,2068,16,515,4,126,2,65,0,61,0,52,0
CD177,1252,2,2068,31,515,3,126,1,65,0,61,2,52,0
EDDM3B,1252,1,2068,5,515,3,126,1,65,0,61,0,52,0
PIGG,1252,541,2068,457,515,80,126,20,65,24,61,28,52,5
LGR5,1252,7,2068,11,515,1,126,0,65,0,61,9,52,0
MIR3671,1252,4,2068,10,515,7,126,0,65,0,61,0,52,0
LINC00348,1252,56,2068,190,515,36,126,7,65,5,61,2,52,4
LOC574538,1252,10,2068,13,515,0,126,1,65,1,61,1,52,1
SCARNA2,1252,124,2068,115,515,27,126,8,65,1,61,5,52,1
RAB5A,1252,721,2068,399,515,69,126,47,65,24,61,30,52,6
LRRC16B,1252,15,2068,28,515,4,126,3,65,0,61,0,52,1
FLJ13224,1252,9,2068,25,515,4,126,1,65,0,61,1,52,0
DCAF11,1252,876,2068,1595,515,354,126,105,65,41,61,37,52,41
USP9Y,1252,240,2068,463,515,92,126,11,65,2,61,1,52,9
C7orf53,1252,95,2068,22,515,4,126,5,65,1,61,2,52,1
PLEKHM3,1252,713,2068,1375,515,319,126,91,65,39,61,30,52,34
LRP1B,1252,33,2068,62,515,15,126,3,65,3,61,0,52,0
XAF1,1252,1040,2068,1975,515,475,126,119,65,60,61,49,52,49
TMEM244,1252,1,2068,24,515,0,126,1,65,0,61,0,52,0
MIR4727,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
ENKUR,1252,30,2068,27,515,6,126,1,65,1,61,0,52,2
ANKDD1A,1252,275,2068,468,515,83,126,34,65,20,61,12,52,7
ABCG8,1252,9,2068,14,515,2,126,1,65,0,61,0,52,0
MIR4444-1,1252,7,2068,5,515,0,126,1,65,1,61,0,52,0
LOC100505474,1252,3,2068,11,515,4,126,2,65,0,61,0,52,0
DAND5,1252,909,2068,1820,515,439,126,108,65,47,61,37,52,45
SPAG6,1252,192,2068,668,515,126,126,50,65,9,61,10,52,15
LOC100133161,1252,101,2068,172,515,37,126,33,65,4,61,4,52,3
ZDHHC22,1252,7,2068,30,515,5,126,1,65,1,61,0,52,0
CCDC60,1252,4,2068,5,515,2,126,2,65,2,61,0,52,0
THOC7,1252,821,2068,417,515,88,126,52,65,27,61,28,52,8
TCTA,1252,979,2068,1655,515,409,126,104,65,52,61,42,52,40
OR8K3,1252,1,2068,2,515,1,126,1,65,0,61,0,52,0
MIR4660,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
GGTLC2,1252,5,2068,35,515,0,126,4,65,0,61,0,52,0
B2M,1252,1239,2068,2068,515,515,126,126,65,65,61,61,52,52
LPPR4,1252,24,2068,17,515,6,126,0,65,0,61,4,52,0
C6orf141,1252,77,2068,6,515,0,126,0,65,8,61,0,52,0
SQLE,1252,544,2068,211,515,45,126,17,65,9,61,25,52,5
MIR891B,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
LOC100129046,1252,28,2068,13,515,7,126,2,65,0,61,2,52,0
SEPHS1,1252,283,2068,196,515,28,126,13,65,18,61,17,52,4
GLIPR2,1252,130,2068,477,515,45,126,79,65,24,61,33,52,26
PLRG1,1252,577,2068,323,515,80,126,22,65,22,61,29,52,1
SPG7,1252,696,2068,590,515,118,126,42,65,39,61,28,52,14
ZNF614,1252,152,2068,140,515,42,126,2,65,4,61,5,52,3
ZMYM6NB,1252,563,2068,504,515,65,126,49,65,34,61,31,52,11
PARD6G,1252,744,2068,1650,515,408,126,102,65,51,61,31,52,40
RNU6-79,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
FAM41C,1252,193,2068,136,515,48,126,11,65,3,61,8,52,2
MIR221,1252,1,2068,2,515,0,126,1,65,0,61,1,52,0
LINC00516,1252,452,2068,209,515,41,126,19,65,20,61,18,52,5
PTCHD3P1,1252,624,2068,93,515,6,126,14,65,19,61,21,52,0
INPP5B,1252,876,2068,1538,515,367,126,94,65,47,61,34,52,37
GRPEL2,1252,365,2068,219,515,31,126,10,65,31,61,19,52,2
PPID,1252,887,2068,1597,515,370,126,101,65,45,61,42,52,39
TRIM56,1252,534,2068,996,515,225,126,66,65,30,61,22,52,28
UBE2J1,1252,593,2068,414,515,155,126,55,65,40,61,35,52,8
MIR3150A,1252,1,2068,0,515,0,126,0,65,0,61,0,52,0
IL20RA,1252,5,2068,15,515,3,126,0,65,0,61,1,52,0
MIR4439,1252,0,2068,3,515,0,126,0,65,0,61,0,52,0
SNORA75,1252,15,2068,29,515,10,126,1,65,0,61,0,52,1
UTS2R,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
SAFB2,1252,603,2068,690,515,152,126,45,65,25,61,26,52,16
DNAJC25,1252,215,2068,76,515,4,126,13,65,1,61,11,52,0
MIR4783,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
KLRG1,1252,149,2068,805,515,114,126,44,65,16,61,11,52,18
NEURL3,1252,14,2068,7,515,4,126,1,65,0,61,0,52,0
MS4A8B,1252,28,2068,7,515,2,126,0,65,0,61,0,52,0
MIR4776-2,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
LOC100130155,1252,0,2068,1,515,1,126,0,65,0,61,0,52,0
E2F4,1252,326,2068,220,515,44,126,19,65,16,61,19,52,4
CLEC4M,1252,4,2068,11,515,5,126,0,65,18,61,0,52,0
TAC1,1252,2,2068,12,515,1,126,0,65,0,61,1,52,0
SNORD115-14,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
GYPA,1252,4,2068,15,515,3,126,1,65,0,61,0,52,0
MIR4726,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
TRAIP,1252,106,2068,42,515,8,126,3,65,0,61,3,52,0
LOC284412,1252,481,2068,449,515,156,126,20,65,26,61,17,52,11
LOC729852,1252,472,2068,355,515,57,126,15,65,5,61,15,52,4
KIAA0232,1252,343,2068,250,515,28,126,19,65,10,61,13,52,7
ERCC8,1252,246,2068,130,515,21,126,15,65,13,61,14,52,3
GPX4,1252,1120,2068,930,515,236,126,115,65,37,61,51,52,19
KIAA0368,1252,691,2068,410,515,79,126,50,65,25,61,33,52,10
MSS51,1252,501,2068,1243,515,292,126,81,65,32,61,22,52,29
GPR157,1252,55,2068,8,515,3,126,4,65,1,61,7,52,0
OR52A1,1252,0,2068,5,515,1,126,0,65,0,61,0,52,0
FAM199X,1252,382,2068,173,515,47,126,21,65,7,61,10,52,8
CTAGE4,1252,56,2068,33,515,5,126,1,65,2,61,0,52,0
ALG9,1252,629,2068,1117,515,254,126,80,65,26,61,36,52,27
BTBD10,1252,410,2068,281,515,54,126,22,65,24,61,24,52,7
SDK2,1252,27,2068,88,515,93,126,6,65,2,61,1,52,0
BAIAP3,1252,19,2068,40,515,10,126,0,65,1,61,0,52,3
RABGGTB,1252,915,2068,476,515,151,126,64,65,23,61,30,52,11
ANKRD40,1252,982,2068,1271,515,287,126,80,65,36,61,38,52,32
LOC100289673,1252,2,2068,1,515,1,126,0,65,0,61,0,52,0
KRT74,1252,3,2068,6,515,1,126,0,65,0,61,0,52,0
CALCOCO2,1252,888,2068,1066,515,240,126,90,65,47,61,43,52,30
LOC100128993,1252,1,2068,12,515,1,126,7,65,0,61,0,52,0
SNCA,1252,1118,2068,85,515,10,126,31,65,23,61,4,52,1
SPATS2L,1252,921,2068,1507,515,324,126,92,65,41,61,45,52,30
C2orf53,1252,0,2068,8,515,3,126,0,65,0,61,0,52,0
ESRRB,1252,3,2068,9,515,3,126,2,65,0,61,0,52,0
SLC48A1,1252,764,2068,1323,515,322,126,88,65,44,61,31,52,32
ARHGAP26,1252,716,2068,1497,515,366,126,88,65,42,61,31,52,41
TDRD9,1252,14,2068,22,515,7,126,4,65,0,61,0,52,1
PRCD,1252,17,2068,6,515,20,126,0,65,0,61,0,52,0
CDK16,1252,749,2068,374,515,69,126,34,65,21,61,31,52,6
KLRC4,1252,57,2068,619,515,3,126,1,65,0,61,0,52,33
HRAS,1252,213,2068,52,515,5,126,5,65,4,61,5,52,1
JAGN1,1252,759,2068,261,515,50,126,24,65,17,61,21,52,4
BSDC1,1252,707,2068,455,515,101,126,39,65,28,61,29,52,8
RNF43,1252,284,2068,80,515,13,126,2,65,0,61,2,52,0
NDUFAF1,1252,482,2068,809,515,180,126,55,65,15,61,23,52,14
PHF12,1252,336,2068,492,515,69,126,29,65,11,61,11,52,9
HOTAIRM1,1252,150,2068,177,515,21,126,28,65,15,61,15,52,5
KRTAP4-8,1252,1,2068,9,515,1,126,0,65,1,61,0,52,0
OR1L3,1252,5,2068,5,515,0,126,1,65,0,61,0,52,0
FOLR2,1252,5,2068,15,515,14,126,53,65,0,61,1,52,0
PLAC8L1,1252,13,2068,9,515,2,126,0,65,1,61,1,52,0
LYZL6,1252,2,2068,6,515,0,126,0,65,0,61,0,52,0
LEMD1-AS1,1252,646,2068,1422,515,347,126,89,65,33,61,31,52,34
WSB1,1252,1151,2068,1562,515,381,126,116,65,60,61,53,52,42
PROS1,1252,820,2068,60,515,8,126,16,65,29,61,33,52,0
OSTN,1252,0,2068,2,515,0,126,0,65,0,61,0,52,0
SOCS4,1252,530,2068,1003,515,193,126,62,65,27,61,26,52,16
PSMB8,1252,929,2068,1284,515,255,126,99,65,44,61,38,52,31
SDR39U1,1252,709,2068,526,515,145,126,24,65,23,61,28,52,13
DDIT4L,1252,66,2068,8,515,3,126,0,65,1,61,5,52,0
MAS1,1252,4,2068,5,515,0,126,0,65,0,61,0,52,0
TBCCD1,1252,861,2068,1520,515,367,126,104,65,45,61,43,52,37
MGC34796,1252,10,2068,16,515,3,126,1,65,1,61,0,52,0
CSHL1,1252,2,2068,4,515,0,126,0,65,0,61,0,52,0
MIR548A1,1252,1,2068,3,515,1,126,0,65,1,61,0,52,0
SCARNA16,1252,30,2068,24,515,6,126,1,65,0,61,0,52,0
ZBTB7C,1252,11,2068,16,515,1,126,0,65,4,61,2,52,1
AP2S1,1252,903,2068,538,515,76,126,100,65,35,61,43,52,17
VAT1,1252,1210,2068,329,515,68,126,72,65,51,61,47,52,4
SHANK3,1252,49,2068,17,515,6,126,0,65,38,61,1,52,0
TUFM,1252,1018,2068,714,515,165,126,67,65,36,61,41,52,17
OR7E5P,1252,175,2068,467,515,95,126,27,65,9,61,7,52,7
THEG,1252,0,2068,3,515,0,126,1,65,0,61,0,52,1
KRT34,1252,4,2068,5,515,3,126,0,65,0,61,13,52,0
SGSM3,1252,790,2068,445,515,169,126,34,65,27,61,22,52,16
FOLR4,1252,1,2068,5,515,0,126,0,65,0,61,0,52,0
TOMM22,1252,992,2068,645,515,171,126,71,65,33,61,33,52,16
SOCS3,1252,286,2068,397,515,37,126,77,65,31,61,43,52,5
CPO,1252,5,2068,4,515,0,126,0,65,0,61,1,52,0
POP4,1252,499,2068,339,515,55,126,38,65,15,61,23,52,11
MALL,1252,360,2068,859,515,188,126,56,65,51,61,32,52,18
PARK2,1252,584,2068,1380,515,339,126,79,65,35,61,26,52,30
OR1B1,1252,0,2068,8,515,0,126,0,65,0,61,0,52,0
GPR124,1252,105,2068,17,515,5,126,4,65,24,61,29,52,0
TMEM132A,1252,112,2068,26,515,11,126,2,65,8,61,6,52,0
RNU5D-1,1252,0,2068,0,515,1,126,0,65,0,61,0,52,0
LCE1E,1252,4,2068,4,515,4,126,0,65,0,61,0,52,0
DACT3-AS1,1252,20,2068,80,515,18,126,8,65,3,61,1,52,3
RUVBL2,1252,732,2068,295,515,61,126,28,65,22,61,26,52,10
CGRRF1,1252,308,2068,166,515,36,126,12,65,11,61,16,52,5
ACPL2,1252,225,2068,172,515,10,126,3,65,2,61,18,52,5
PIANP,1252,12,2068,15,515,1,126,0,65,0,61,2,52,0
WNT10B,1252,5,2068,47,515,1,126,0,65,0,61,3,52,0
GTF2IRD2P1,1252,206,2068,586,515,138,126,29,65,12,61,8,52,11
BAIAP2L2,1252,151,2068,26,515,1,126,2,65,1,61,12,52,0
SNORD51,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
LOC728724,1252,6,2068,8,515,0,126,2,65,1,61,1,52,0
ISCA1,1252,532,2068,287,515,54,126,22,65,17,61,26,52,6
RPAP1,1252,547,2068,258,515,62,126,21,65,11,61,16,52,4
NXPE2,1252,4,2068,7,515,2,126,0,65,0,61,0,52,1
RPL27,1252,1243,2068,1971,515,498,126,122,65,64,61,59,52,52
NLRP9,1252,6,2068,19,515,3,126,1,65,2,61,0,52,0
EPN1,1252,334,2068,169,515,51,126,35,65,22,61,23,52,1
LOC649133,1252,4,2068,9,515,1,126,0,65,0,61,0,52,0
SLC35A1,1252,476,2068,205,515,49,126,24,65,19,61,19,52,6
GAL,1252,5,2068,6,515,1,126,2,65,0,61,0,52,0
SLC14A2,1252,811,2068,1669,515,395,126,99,65,43,61,33,52,37
RDH11,1252,916,2068,575,515,96,126,63,65,28,61,27,52,16
FAM138F,1252,104,2068,417,515,101,126,24,65,11,61,8,52,9
SERF2-C15ORF63,1252,31,2068,19,515,7,126,0,65,2,61,4,52,0
AUH,1252,304,2068,281,515,32,126,19,65,8,61,8,52,5
MBD2,1252,296,2068,466,515,108,126,45,65,18,61,17,52,12
ABHD14B,1252,898,2068,597,515,162,126,36,65,24,61,29,52,8
SPHAR,1252,64,2068,41,515,6,126,7,65,3,61,3,52,0
PIGT,1252,1067,2068,629,515,136,126,59,65,46,61,42,52,19
ALAS1,1252,541,2068,229,515,25,126,45,65,19,61,22,52,8
FOXO1,1252,361,2068,636,515,162,126,11,65,32,61,11,52,8
SNORD114-23,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
PPP1R17,1252,6,2068,12,515,2,126,1,65,0,61,0,52,0
CRLF3,1252,658,2068,1413,515,320,126,83,65,27,61,32,52,33
OR5W2,1252,4,2068,7,515,2,126,0,65,0,61,0,52,0
FARS2,1252,395,2068,309,515,65,126,22,65,13,61,19,52,3
LOC285593,1252,10,2068,10,515,4,126,2,65,0,61,1,52,0
CCDC28A,1252,338,2068,399,515,74,126,43,65,16,61,13,52,10
OR13F1,1252,1,2068,2,515,1,126,0,65,0,61,2,52,0
NPHP3,1252,565,2068,1053,515,249,126,74,65,29,61,28,52,19
LOC285627,1252,7,2068,17,515,10,126,0,65,0,61,1,52,0
PYURF,1252,1129,2068,592,515,102,126,58,65,39,61,38,52,16
TSEN54,1252,437,2068,550,515,41,126,8,65,16,61,11,52,18
MAGI2-AS3,1252,799,2068,1142,515,245,126,77,65,35,61,42,52,28
OR8B4,1252,1,2068,6,515,2,126,0,65,0,61,0,52,0
DEFB106B,1252,1,2068,1,515,0,126,0,65,0,61,0,52,0
STH,1252,5,2068,3,515,0,126,0,65,0,61,0,52,0
ZC3H14,1252,753,2068,361,515,87,126,34,65,23,61,39,52,11
HMGXB4,1252,577,2068,274,515,44,126,28,65,16,61,26,52,9
CBX2,1252,155,2068,20,515,3,126,2,65,9,61,1,52,0
CXADRP2,1252,14,2068,18,515,5,126,0,65,0,61,0,52,0
RBMXL1,1252,527,2068,531,515,118,126,39,65,14,61,21,52,11
CRTAP,1252,1192,2068,1219,515,245,126,117,65,59,61,55,52,27
DDX50,1252,476,2068,557,515,110,126,36,65,16,61,24,52,11
TBPL2,1252,3,2068,6,515,1,126,1,65,0,61,0,52,0
STYXL1,1252,608,2068,265,515,52,126,37,65,21,61,20,52,3
EFCAB4A,1252,31,2068,62,515,6,126,2,65,17,61,1,52,0
BLVRB,1252,779,2068,138,515,26,126,78,65,17,61,26,52,2
A1BG-AS1,1252,198,2068,155,515,32,126,12,65,2,61,11,52,8
SNORA68,1252,5,2068,17,515,2,126,0,65,0,61,0,52,3
CCZ1B,1252,118,2068,97,515,15,126,6,65,6,61,7,52,4
MMP24,1252,154,2068,150,515,27,126,5,65,7,61,9,52,1
GRID1,1252,7,2068,45,515,10,126,4,65,0,61,3,52,1
MIR1251,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
BANF1,1252,1067,2068,752,515,173,126,80,65,40,61,40,52,23
CATSPER2P1,1252,178,2068,392,515,73,126,24,65,10,61,6,52,9
HMBS,1252,421,2068,122,515,25,126,18,65,7,61,12,52,0
FAM13A,1252,439,2068,162,515,21,126,42,65,4,61,30,52,1
SLC25A24,1252,568,2068,248,515,49,126,49,65,19,61,22,52,8
LINC00161,1252,12,2068,35,515,4,126,5,65,2,61,4,52,0
SLC25A15,1252,796,2068,1712,515,398,126,106,65,43,61,35,52,38
MRO,1252,503,2068,1300,515,302,126,83,65,30,61,25,52,31
MIR152,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
CCDC129,1252,41,2068,110,515,22,126,7,65,1,61,5,52,2
ACER3,1252,394,2068,99,515,21,126,51,65,15,61,21,52,7
LOC100500773,1252,8,2068,31,515,8,126,1,65,1,61,0,52,0
FAM84B,1252,532,2068,1085,515,217,126,61,65,35,61,21,52,25
TDP1,1252,245,2068,478,515,79,126,20,65,9,61,14,52,8
C16orf78,1252,1,2068,4,515,0,126,0,65,0,61,0,52,0
C11orf57,1252,358,2068,164,515,31,126,21,65,9,61,15,52,5
RFK,1252,514,2068,484,515,90,126,41,65,26,61,22,52,9
ARHGAP8,1252,47,2068,113,515,22,126,11,65,3,61,3,52,9
ZFYVE9,1252,257,2068,79,515,13,126,4,65,7,61,14,52,0
WIBG,1252,282,2068,318,515,55,126,24,65,9,61,19,52,4
GBA2,1252,288,2068,229,515,49,126,16,65,27,61,15,52,9
NDUFB3,1252,1088,2068,765,515,154,126,90,65,39,61,35,52,15
LINC00588,1252,2,2068,5,515,3,126,1,65,0,61,0,52,0
HSD17B13,1252,602,2068,1411,515,334,126,88,65,35,61,29,52,33
KRTAP5-11,1252,3,2068,9,515,3,126,0,65,0,61,0,52,0
MIR3145,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
GRIN3A,1252,10,2068,36,515,4,126,6,65,0,61,0,52,2
FLJ34503,1252,15,2068,20,515,2,126,0,65,2,61,0,52,0
FMNL1,1252,26,2068,427,515,90,126,37,65,0,61,0,52,16
FLJ41200,1252,125,2068,521,515,93,126,31,65,26,61,6,52,10
CHTOP,1252,887,2068,664,515,139,126,52,65,33,61,34,52,22
7-Sep,1252,1151,2068,1466,515,328,126,87,65,53,61,48,52,43
GNLY,1252,6,2068,176,515,6,126,4,65,1,61,0,52,37
FAM223A,1252,52,2068,100,515,27,126,6,65,2,61,2,52,4
GRAMD1C,1252,154,2068,27,515,42,126,2,65,9,61,5,52,1
ZNF165,1252,72,2068,84,515,93,126,5,65,2,61,2,52,0
USP38,1252,412,2068,374,515,73,126,29,65,17,61,26,52,11
FAM83A,1252,128,2068,393,515,88,126,23,65,5,61,7,52,11
ARMCX3,1252,767,2068,295,515,76,126,35,65,22,61,32,52,10
ARHGDIB,1252,147,2068,1957,515,462,126,114,65,30,61,9,52,51
AK1,1252,680,2068,1240,515,235,126,70,65,49,61,43,52,32
ACSS3,1252,178,2068,184,515,42,126,10,65,1,61,11,52,3
KIAA1045,1252,19,2068,19,515,6,126,0,65,6,61,2,52,0
C4B,1252,222,2068,12,515,6,126,5,65,0,61,16,52,1
DNAJB13,1252,179,2068,539,515,134,126,40,65,9,61,13,52,16
MUC22,1252,59,2068,265,515,59,126,21,65,5,61,4,52,9
NEU2,1252,3,2068,1,515,1,126,0,65,0,61,0,52,0
TRIM77,1252,3,2068,18,515,2,126,0,65,0,61,0,52,1
HIST1H4B,1252,12,2068,11,515,2,126,1,65,0,61,1,52,1
FAM20B,1252,709,2068,1174,515,275,126,84,65,42,61,37,52,27
HES2,1252,646,2068,1411,515,322,126,80,65,30,61,24,52,32
FAM73B,1252,235,2068,243,515,56,126,8,65,10,61,16,52,4
SNORD72,1252,0,2068,0,515,1,126,0,65,0,61,0,52,0
CYP4F24P,1252,7,2068,12,515,2,126,1,65,1,61,6,52,0
NEDD8-MDP1,1252,46,2068,11,515,2,126,5,65,0,61,2,52,0
INTS7,1252,628,2068,1185,515,253,126,73,65,37,61,29,52,27
AMPH,1252,3,2068,30,515,4,126,0,65,0,61,10,52,1
ZNF775,1252,43,2068,15,515,0,126,0,65,0,61,0,52,0
SNORD61,1252,1,2068,2,515,0,126,0,65,0,61,0,52,0
USP17L7,1252,13,2068,7,515,3,126,0,65,1,61,0,52,2
UCKL1,1252,634,2068,388,515,86,126,21,65,23,61,20,52,10
SNORA23,1252,8,2068,5,515,2,126,0,65,0,61,0,52,0
HNRNPH1,1252,1219,2068,2017,515,497,126,119,65,63,61,61,52,52
ALDH1L1,1252,15,2068,16,515,1,126,0,65,0,61,1,52,0
COX16,1252,800,2068,796,515,184,126,66,65,26,61,36,52,23
SLC23A1,1252,24,2068,64,515,20,126,2,65,2,61,0,52,0
THAP4,1252,464,2068,193,515,39,126,17,65,18,61,21,52,3
RBM4B,1252,464,2068,336,515,95,126,16,65,14,61,23,52,6
OGFRL1,1252,57,2068,27,515,18,126,21,65,1,61,7,52,1
KRTAP10-5,1252,1,2068,3,515,2,126,1,65,0,61,0,52,0
PPP1R15A,1252,1029,2068,1155,515,295,126,96,65,50,61,54,52,19
BMF,1252,68,2068,108,515,29,126,21,65,2,61,1,52,1
MAN1A1,1252,18,2068,196,515,29,126,40,65,30,61,20,52,4
