ZNF320,0.326120427,0.590772023,0.667794917,0.316291322,0.683203446,0.336461852,0.544556808
SNORD114-17,0,0,0,0,0,0,0
HMGB3P1,0.513035344,1.251987347,1.180448581,0.70392619,0.977551846,0.69564141,0.994886923
MIR372,0,0,0,0,0,0,0
LOC349196,0.601399403,0.684885632,0.612280996,0.435641738,0.605024462,0.593715574,0.717102115
PICALM,0.674222264,0.459204342,0.301734454,1.244135587,1.320465231,1.036168852,0.613487308
CNOT6,0.210845739,0.271875348,0.171588221,0.194226508,0.210713385,0.294204918,0.322713462
DHX15,2.192637891,1.331966837,1.267433845,1.591456937,2.000331385,2.094486721,1.022386731
HIST1H1A,0.05211476,0.014455353,0.017998835,0.02005,0,0.384380328,0
FLJ46284,0.003875559,0.017137345,0.008281359,0.000763984,0,0.002124754,0
OR1E2,0.009695367,0.01062442,0.000682777,0,0,0,0
HLF,0.015772268,0.026150273,0.017400115,0.00075327,0.194010769,0.108881967,0
POM121L10P,0.260988469,0.625159563,0.591420682,0.259666849,0.508500815,0.32787777,0.570780923
SNORD116-4,0,0,0,0,0,0,0
TCF4,0.083204842,0.061009531,2.317343784,0.826919325,4.070096923,2.350578689,0.286263462
APOBEC3B,0.211129912,0.088062472,0.069898505,0.338979365,0,0.493018033,0.181135192
MIR450A2,0,0.001764023,0,0,0,0,0
CDY1,0.003247364,0.003739815,0.018281495,0.014628571,0,0.051996721,0
MIR340,0,0,0,0,0,0,0
VSIG8,0.003999992,0.01724325,0.006596796,0.009910079,0,0.011278033,0
MYH2,0.000860791,0.006265538,0.004840971,0,0,0.00395459,0.026996154
ADARB2-AS1,0.002225719,0.005824831,0,0.001630079,0.05514,0,0
FXN,0.880090698,1.421735842,1.473212592,0.793383968,1.228620615,0.944890754,1.412070962
SNORD116-15,0.008896565,0.009595237,0.017601437,0.010057143,0,0,0
MIR5692A1,0.004011661,0.004130754,0.012576699,0,0,0,0
ARHGEF38,0.01039123,0.022733525,0.028518641,0.014366429,0,0,0
PAEP,1.283925168,0.027615184,0.070049709,0,0,0,0
SPG11,0.755846397,1.061338432,1.114181041,0.92738254,0.961604308,0.617887623,0.879460962
VN1R4,0.006275096,0.01242381,0.003628544,0.007240238,0,0,0
KCNJ13,0.558048794,0.096387676,0.074695204,0.064561905,0,0.058128361,0.098996154
NOC3L,0.581389099,0.282736081,0.472164466,0.372338175,0.428766,0.998767869,0.244140385
C10orf40,0.00343766,0.00519957,0.006787767,0,0,0,0
DNAAF1,0.004637292,0.006848056,0.021792233,0.090525556,0,0,0
MLN,0,0,0,0,0,0,0
CPAMD8,0.00111722,0.008887015,0.007550913,0.007943198,0.078018154,0.004074262,0
TIAM1,0.724966189,0.758906132,0.020555697,0.537242992,0.152566154,0.424696721,0.130257308
CT47A4,0.04163101,0.002523872,0,0,0.018146154,0,0
FAM154B,0.062486634,0.063937992,0.089732408,0.018821008,0.031018,0.034656393,0.020589038
OR10J3,0.018540208,0.018120537,0.00511534,0.008500794,0,0,0
CT45A2,5.29E-05,0.003957834,0,0,0,0,0
OR52E2,0.007729281,0.022970024,0.064942524,0.071962698,0,0.084554098,0
MIR182,0,0,0,0,0,0,0
ANXA2P2,0.115099952,0.194255564,0.178104392,0.203195659,0.222132154,0.112315246,0.548012115
PBX1,0.012730699,0.038478217,0.04893868,0.037102937,0.801881692,0.558790492,0
UBL7,2.385140735,0.944923317,0.920594485,1.131983968,1.412332308,1.844797705,1.142489423
PCA3,0.141654327,0.297521057,0.352674685,0.208355476,0.287596031,0.215331148,0.405462115
PXMP2,0.327458482,0.082028361,0.027119417,0.004278016,0.621583077,0.263232787,0
KRT8P41,0.060355953,0.117980566,0.102507417,0.056678746,0.014113692,0.054227869,0.082538462
SYTL1,0.019441094,1.003876049,1.268168085,0.069253048,0.058209231,0.070162295,1.714096923
FAM126B,0.595311178,1.053359349,0.734335344,0.59456027,0.683365554,0.600446066,1.310174404
MIR769,0,0.001646954,0,0,0,0,0
ZNF711,0.01367774,0.018297766,0.184397165,0.000327325,0.072042769,0.112998361,0
GGA1,1.885869497,1.260968864,1.436500272,1.85184904,1.452624769,0.865321475,0.909037692
VAMP4,0.498967908,0.352913515,0.242203307,0.20596746,0.409308154,0.411412951,0.106517308
MIR4302,0,0,0,0,0,0,0
SNORD76,0.33511877,0.226846325,0.345823107,0.390780159,0.295141538,0.322101639,0.350146154
BCAP29,1.588669811,0.360132759,0.312961897,0.653821516,1.761202462,1.008884098,0.183706538
LOC150381,0.385810607,0.106673138,0.103552932,0.074853095,0.079734615,0.061912459,0.203259615
PPIAL4C,0.007549569,0.028730539,0.008777204,0.003313881,0,0.002124754,0
ZNF275,0.284211704,0.249333512,0.360065746,0.03092373,0.343920154,0.545258033,0.057619231
TAB1,0.787288283,0.38596266,0.403854078,0.363866095,0.357646154,0.533787869,0.438576923
NEK6,2.044787995,0.2546628,0.921975165,1.914844683,1.093436615,2.04459377,0.368989615
SETD8,0.25735722,0.198275705,0.187260602,0.365520905,0.471152615,0.35049377,0.626449808
MKRN9P,0.479511118,0.012787656,0.005658183,0.001240063,0,0.022337377,0
MIR181A2,0,0,0,0,0,0,0
HEXIM1,1.300739121,0.777562814,0.773447184,0.464347698,0.507253462,1.012633279,0.796632692
SULT1A2,0.105011014,0.094728864,0.061556699,0.135943254,0.140543077,0.22817082,0.074359615
KLHL9,0.722393435,0.646575513,0.419681689,0.484144468,1.208328615,0.965711246,0.360733462
SLC39A12,0.000797644,0.008745305,0.005306214,0,0,0,0.019807692
ARHGEF16,0.094139577,0.002613772,0,0.049849206,0,0,0
MIR3614,0.005277636,0.003675145,0,0.017037302,0,0,0
SCN1A,0.005824319,0.022842345,0.029420419,0.004571746,0,0,0
MED18,1.259530252,1.950456644,1.998011922,1.240196667,1.570789985,1.510739016,2.064466154
ECE1,1.084122129,0.930203289,0.792423338,0.507364698,3.814611231,1.158573443,0.341673692
TEX13B,0.003685,0,0,0,0,0,0
SNN,0.179524601,0.17807093,0.626598019,0.547441667,0.461794154,0.207659672,0
BCL2L15,0.328370989,0.914163433,0.873679289,0.462094714,0.52922,0.328780311,0.919319615
C6orf62,4.392628634,4.939262461,4.302617146,4.877257817,4.304427385,4.605590656,5.116278846
WNT3A,0.001352987,0.000354502,0.005919612,0.008980952,0,0,0
OR5K1,5.75E-06,0.010770455,0.000384214,0.014366667,0,0,0
IL22RA2,0.002422085,0.011815363,0.015354175,0,0,0.021990164,0
SOWAHB,0.004350184,0.003258046,0.002163883,0.013307143,0,0,0
MGC21881,0.675471623,0.259671949,0.408670408,0.177608254,1.002252769,0.37431623,0.528744231
MIR29B1,0,0,0,0,0,0,0
ASAP2,0.511371907,0.015510525,0.009397423,0.058103333,0.816830462,0.838834098,0
YIPF6,1.044155562,0.297747773,0.274615635,0.530271264,0.812809385,0.774547623,0.328101981
GABBR1,0.613073458,0.106282242,0.40123,0.232230508,0.742750923,0.647260066,0
PROX1,0.078419096,0.031945125,0.069579544,0.018410841,2.309969538,0.010554262,0.033434615
PPP1R1B,0.196298514,0.001561799,0,0.024665873,0,0.085956557,0
SCN3A,0.022262812,0.01867763,0.157027474,0.001480159,0.251715231,0.035287377,0.091258077
LANCL2,0.298200207,0.200751481,0.106386485,0.115283254,0.209450615,0.428487377,0.108498077
TIAF1,0.355810056,0.316231771,0.38342534,0.348873016,0.738623077,0.346830656,0.253965769
MOGS,0.719738478,0.356407848,0.323788744,0.317234603,0.614836923,0.543177213,0.721451923
OPN1MW,0.004338978,0.006403051,0,0,0,0,0
SSRP1,0.915775986,0.37182032,0.356839833,0.349672302,0.970549385,0.903683443,0.272359808
SNORA70D,0.002051757,0.003546325,0,0,0,0,0
RPS17L,6.417530487,6.098035648,6.68610233,5.54358254,5.574087692,6.155801639,6.155740385
KIAA1656,0.249869462,0.449730912,0.442769171,0.233947111,0.442980662,0.186261115,0.47350125
ASXL2,0.525533625,0.91907837,0.301110825,0.291071913,0.442324985,0.370496328,0.627526538
RPE65,0.020147676,0.008277336,0.00159635,0,0,0.046580328,0
SNAI1,0.218663674,0.014376006,0.012455534,0.295730079,0.182389231,0.284932787,0
MIR4763,0,0,0,0,0,0,0
EFNA2,0.002346278,0.004596397,0.009922718,0,0,0,0
TP53I13,1.928751957,0.51128205,0.489516291,0.545093651,0.519426154,1.682494426,0.389859615
MIR1244-1,0.155590335,0.125718317,0.140495146,0.060353175,0.525973846,0.20597541,0.1385
CLDN9,0.007461949,0,0,0,0,0.012185246,0
SLC17A9,0.46587595,0.142337225,0.651424155,0.477698905,0.103569231,0.747004426,0.176855769
WDR96,0.030447486,0.005734289,0.009839245,0.00180746,0,0.018208902,0
GUSBP1,1.154095479,0.7491998,0.770155355,0.376253905,0.950418969,0.84532618,0.405033077
DEFB4A,0,0,0,0,0,0,0
RRP7B,0.872951868,0.918489021,1.153603707,0.620157619,0.867501523,0.358440984,0.607559423
C17orf100,0.315526014,0.088416243,0.165016311,0.015737095,0.165554308,0.117835246,0.041923462
C14orf178,0.234502892,0.617278233,0.656219981,0.481793651,0.305882246,0.153552885,0.7959175
GC,0.006465343,0.014399913,0.011343573,0.016475397,0.035898462,0.007685902,0
MIR424,0,0,0,0,0,0,0
KCTD10,1.363463824,0.552759927,0.457825188,0.648104302,1.083215077,1.632323852,1.741606615
IER3,2.579003275,0.171178825,0.112535243,4.29464127,1.730167692,3.360195082,0.532205769
ADC,0.478351973,0.097761721,0.006472019,0.125370794,0.198169231,0.407281475,0.123828846
MLL3,1.253096065,0.872301724,0.98777607,0.861589346,1.446036154,0.803437361,1.04723425
MUC5B,0.173473153,0.01076888,0.007548584,0.027220183,0,0,0
CSRP1,4.872049257,0.821798375,0.447063592,1.616857381,1.899233846,3.006219672,0.525594231
MOSPD1,0.74017734,0.155805707,0.153266544,0.217795635,0.47212,0.427140984,0
TMEM170A,0.598184385,0.593904309,0.590758058,0.400765397,0.342372308,0.244032295,0.834268269
MIR514B,0,0,0,0,0,0,0
RAD1,0.858743376,0.854082505,0.76916635,0.453329579,0.922582785,1.164900164,1.034818462
C21orf49,0.159829285,0.316469288,0.327858386,0.124826147,0.301410923,0.199862951,0.298116346
LOC100287534,0,0.039195585,0,0.02215873,0,0,0.067240385
LINC00113,0.068953107,0.126507103,0.135023476,0.101284524,0.239781538,0.143597705,0.147942308
NTM,0.071547652,0.009921243,0.005737476,0.003120317,0,1.281392541,0
NFRKB,0.540519953,0.404288801,0.280461942,0.311051587,0.378067846,0.472080492,0.554126154
DDX39A,2.040358379,1.504881567,1.866855806,1.34265627,1.723947692,2.209440984,1.951546154
FANCA,0.211135703,0.356207423,0.386214951,0.194499762,0.050343846,0.508121803,0.206903269
VTI1A,0.290543319,0.554286707,0.441458233,0.33760746,0.623190462,0.387659508,0.758598846
PCBP3,0.095203682,0.044193515,0.048837282,0,0.03666,0.36462623,0.018069231
ASAP1,1.071605679,0.419077389,0.484767301,1.028463135,1.988583538,1.312808197,0.446649423
BFSP2,0.002070208,0.092467838,0.083310485,0.030669048,0,0,0
ZNF354C,0.089168123,0.081058799,0.081645689,0.044731746,0.086718462,0.241277869,0.101196154
SMG8,0.547891793,0.163935769,0.094146524,0.165580159,0.320804615,0.304211967,0.374365
LOC400940,0.004724489,0.005306867,0.028176369,0,0,0,0
IKBKG,0.500688131,0.494764928,0.489894214,0.745731825,0.618832615,0.599838197,0.872233654
EEPD1,0.209069109,0.071037645,0.055518427,0.25337881,0.145372154,0.124840328,0
FRMPD4,0.009065703,0.011308738,0.001834369,0.001307857,0,0.08377,0
TM4SF20,0.049009454,0.168277257,0.139784435,0.098179143,0.157711385,0.034453443,0.150705
LMCD1-AS1,0.134640804,0.122723128,0.114458643,0.07156169,0.287991231,0.18746459,0.066305769
MAGEC1,0.545263347,0.005293806,0.000752155,0.001719127,0,0.04802623,0
AMMECR1,0.353942464,0.307612533,0.278164433,0.098634048,0.106532769,0.324198852,0.284171154
TTC30B,0.286538651,0.029520735,0.021683515,0.071202381,0.180475846,0.130927869,0.090209615
SEC13,3.071237308,1.095937761,1.009132893,1.80770127,2.669813846,3.113411475,1.371369231
GLDN,0.018372884,0.015838231,0.033903266,0.106625865,0.034817308,0,0.068262308
EGF,0.079395881,0.089511275,0.084546361,0.042147373,0.052546446,0.056467951,0.028496673
HAGH,1.437891605,0.620632041,0.400684291,0.616680397,0.843904615,0.913432459,0.457186538
SSX4,0.02422484,0.013709599,0.002864272,0,0,0,0
VSIG1,0.692864899,1.795177516,1.711387922,0.908719746,1.217323385,0.753699016,1.482389423
NHLH2,0.008724233,0.00635014,0.018297864,0,0,0,0.056176923
NCAPD3,0.317357869,0.291618811,0.213276864,0.142542476,0.400307538,0.355402951,0.243548846
MGC16121,0.007585655,0.002065914,0,0.09225,0,0.040111475,0
FBLL1,0.014107244,0.006467132,0,0,0.146327692,0,0
BRCC3,0.724666611,0.479325282,0.426469932,0.597092113,0.670893385,0.690712951,0.247023077
HIATL2,0.173967423,0.269008635,0.292173903,0.199452357,0.397295692,0.100690164,0.241790577
CTAGE9,0.039601733,0.010607111,0.018979806,0.007322857,0.007578769,0.02263377,0
FOXD4L6,0.000699505,0.006256838,0,0.009788095,0,0.029383607,0
USP17L2,0.012545624,0.005523027,0.021666932,0,0,0,8.31E-05
LCE2D,0.0077627,0.004104159,0,0.011102381,0,0,0
AGO2,0.482011862,0.426995168,0.196743495,0.352647143,0.378326308,0.375497049,0.242292308
TMEM79,0.404605367,0.150506068,0.180182602,0.184071429,0.164116923,0.12108918,0.237135385
RPS10-NUDT3,1.009539442,0.43392397,0.603568,1.194189603,0.825283385,0.570881311,0.367637308
GTF3C5,1.19049238,0.609908956,0.520780466,0.809906746,1.209078923,1.261736557,0.547236538
MIR7-3,0,0,0.005580194,0,0,0,0
AKR1C4,0.003911446,0.010599381,0.00328165,0,0.022015385,0.020822951,0.023132692
RBM26,0.696548065,0.717058994,0.781513175,0.471159722,0.62954,0.528239508,0.949751538
DUSP14,1.668136054,0.186207568,0.156122078,0.080713476,0.524558462,1.541727869,0.458696154
AP4M1,0.592557971,0.078081136,0.064943359,0.239557063,0.257567538,0.622518361,0.249446154
RIMBP2,0.00184633,0.014469894,0.007142913,0,0,0.015267213,0
MIR4291,0,0,0,0,0,0,0
ABCC2,0.206752854,0.031014637,0.028065592,0.028605556,0.009210923,0.331588197,0.131052692
DNAJC16,0.597672557,0.521850437,0.597956736,0.321652643,0.548874,0.474191131,0.908726962
TTC12,0.214984369,0.240947776,0.256814505,0.102799778,0.027750154,0.19271541,0.109494231
LEF1-AS1,0.794056853,0.050106151,0.004366777,0,0.064212308,0,0.045557692
SNX13,0.687027806,0.359514571,0.330271744,0.505189897,0.398789538,0.631260328,0.358928077
C1orf100,0.00642472,0.003732979,0,0,0,0,0
MIR3652,0.095449026,0.03771294,0.112194913,0.119734921,0.236910769,0,0.115221154
CSPP1,0.467856796,0.296215623,0.203624408,0.215128698,0.416249077,0.558094098,0.254124615
LRRC56,0.099244264,0.069780251,0.102935225,0.032572,0.099246154,0.017238607,0.103819577
OR1J2,0.008740711,0.025355319,0.02815165,0.016600556,0,0,0
MIR3910-2,0,0,0,0,0,0,0
THY1,0.041213091,0.013364168,0.014318641,0.063277611,2.479435385,4.983818852,0
KIT,1.067514946,0.024884078,0.031873398,0.00252746,0.124790769,0.198046393,0.392996154
TBC1D8,0.605437716,0.1577367,0.153076718,0.775931698,0.715869892,0.361272459,0
FLJ35390,0.237225596,0.32908686,0.269836796,0.243409794,0.412798923,0.04012918,0.034964615
CACFD1,0.39759499,0.073570247,0.193916456,0.239798976,0.810369385,0.209755738,0.107007692
EPHA7,0.004827501,0.021709002,0.00788033,0.003512302,0.015184,0,0
SOLH,0.066911917,0.146678205,0.093392037,0.132201032,0.163389385,0.097958689,0.312808846
SLC50A1,2.103459378,1.853966917,1.980777146,1.706609762,2.093545585,1.492512295,1.439418462
SVIP,1.170809353,0.644268603,0.409152854,0.087138571,0.828356923,0.569299836,0.520726923
HAND2,0.009787061,0.002217563,0,0,0,0.101983607,0
MIR3926-2,0,0,0,0,0,0,0
MARVELD3,0.757084402,1.586439713,1.58306499,0.906591389,1.309778154,0.793195902,1.407131538
CRCP,1.206544081,1.310907859,1.40473894,0.959521016,1.526570308,1.143934426,1.580241731
CREB3,1.508854322,0.526499972,0.285898375,0.66820127,1.747847846,1.677276393,0.635828846
KRTAP1-5,0.001272843,0.004388975,0.032339476,0,0,0.566970492,0
OR8K1,0.004516262,0.016157737,0.007912621,0,0,0,0
RASSF10,0.00137115,0.001302756,0.001169262,0.009105556,0,0,0.008875577
MED25,0.194868986,0.121834654,0.231310396,0.157186905,0.122044615,0.20071,0.171273077
FTSJD1,0.425048949,0.373624788,0.27010967,0.202730508,0.331800923,0.46712,0.216930769
FDX1,0.412446923,0.37214907,0.293434196,0.528092405,0.566937538,0.54530459,0.496317115
FUOM,0.772736925,0.354962452,0.293417262,1.423559524,0.308715385,0.956927869,0.167332692
FAM19A1,0.025507324,0.0401006,0.009264699,0,0,0.029650656,0.100825
IL13RA1,0.704196704,0.204982515,0.367670433,1.120661333,1.043873046,1.091126393,0.173354327
ZNF627,0.390291502,0.188980351,0.235038184,0.192709667,0.721040923,0.558488852,0.005058269
NHP2L1,4.188767788,2.071221117,2.391656602,2.284837302,3.216407692,2.933377049,1.939832692
EIF2B2,1.54651127,0.445921775,0.452068233,0.680926143,1.183102923,0.902723443,0.018698654
ZNF593,2.18927643,0.388774236,0.396942602,0.636415556,1.233522615,1.197468852,0.421328846
MTUS2-AS1,0.015858379,0.001110039,0.006368155,0.009361111,0,0,0
WIPI2,0.612545917,0.320348346,0.348984662,0.503152857,0.357780769,0.637224426,0.141232115
TAS2R7,0.000810599,0.005673298,0,0,0,0,0
RANBP1,2.64086631,1.099133075,0.760633922,0.923123651,2.003292308,2.034633443,0.825878846
CSNK2B,3.334700607,2.206480566,1.723347146,2.943214444,2.657933846,2.98601082,2.908506154
CFHR1,0.004776166,0.003036876,0.002154136,0,0.163324615,0.474195262,0.019049808
MIR645,0.008376757,0,0.008870291,0,0,0,0
FLJ39051,0.656314329,0.086346335,0.016688932,0,0.245870769,0.235115082,0.097530769
WBP11,1.595886094,0.984669015,0.937725592,1.066764762,0.951343077,0.946905082,1.009205769
TEX2,1.2521373,0.130710785,0.095625534,0.284655762,0.395186,0.401033607,0.251430769
LOC100130357,0.253703994,0.086124762,0.229584445,0.383366079,0.093854769,0.08684082,0.102796923
GALNT2,1.381428861,0.517915629,0.516158214,0.761338333,0.746482231,2.138175738,0.891753269
WNT9A,0.013137588,0.007698221,0,0,0.043335385,0.057731148,0
LINC00548,0.032724201,0.018359531,0.011147184,0,0.016329231,0,0.122046154
FLJ33360,0.108679776,0.30482911,0.331731826,0.127951121,0.261263846,0.11550941,0.275216538
STK3,0.91707726,0.08242234,0.106556757,0.333251429,1.201047077,1.157420164,0.156113269
REPS2,0.117643325,0.195585312,0.190000095,0.260500246,0.208703277,0.092718885,0.153545423
MIR141,0,0.002534961,0,0,0,0,0
LOC100506810,0.011963303,0.021228757,0.001742971,0,0,0,0.055015385
FAM78A,0.090051422,0.573563295,0.433473204,0.475645167,0.021855385,0,0.4881
FCGR3A,0.035569936,0.230544096,0.030543146,5.700491825,0.014958923,0,4.627201923
H2AFY2,0.050582149,0.045778187,0.009555728,0.23094631,0.052238462,0.446834754,0.101707692
VEZT,0.765668933,0.627265112,0.460456602,0.480823857,1.223995231,0.655242508,0.457681731
RNF150,0.141036525,0.006662892,0.01164765,0.053655635,0,0.204000984,0
CCNK,0.920796508,0.854543966,0.761160272,0.884403762,0.660596154,1.138910164,0.474778462
FSHR,0.005692332,0.019389367,0.008291029,0,0,0,0
LCE2B,0.02150972,0.007889168,0.01836699,0.027553968,0,0,0
CD200,0.839001351,0.677757345,0.761961825,0.075264286,3.071566923,0.611950984,0
ORMDL1,2.266276495,1.690574028,1.413086602,1.400838968,1.829772615,1.917932787,1.896132885
OR51S1,0.000978674,0,0,0,0,0,0
KRT83,0.000300551,0.006229226,0.002229126,0,0,0.003408033,0
COL19A1,0.163055048,0.017798638,0.80889341,0.002198738,0,0.056509836,0.054180769
ZNF468,0.297116047,0.440279054,0.494459328,0.243501225,0.392425385,0.38144418,0.671669808
C1GALT1,0.867673149,0.579993776,0.656731392,0.598370444,0.414062708,1.159327295,0.44150575
BAG3,0.709427955,0.312866625,0.093889326,0.42038119,0.705656462,1.231526066,0
CA5A,0.009291669,0.030548989,0.042243087,0.005367222,0,0,0
DKK4,0,0.001617403,0,0,0.076092308,0.012015082,0
SGK2,0.014472843,0.007643617,0.024808155,0.00812381,0,0,0
LOC100129083,0,0.004644125,0.003201748,0.009579683,0,0,0
USP11,2.320960016,1.305469898,1.286472544,0.790510937,1.315589846,1.679483443,1.536492692
PIK3C2G,0.009429738,0.006853139,0.013014245,0.00252746,0.025850769,0.006205082,0.007193654
VTRNA1-2,0.004796246,0.002407108,0,0,0,0,0
PRKDC,1.495413492,1.055626079,1.02885841,0.697460476,1.653761231,1.199094115,0.797566923
IMPA2,0.18539512,0.015538868,0.035075146,0.023575159,0.071423077,0.041862295,0
SNORD115-40,0,0,0,0,0,0,0
MSR1,0.013587367,0.051374937,0.007387262,3.497053333,0.02386,0,0.05205
PDCD6IP,2.177538062,1.32253967,1.719110913,1.824549579,2.401869077,1.901021803,1.784604038
ZNF740,0.159676581,0.141851582,0.131731903,0.078036905,0.298338769,0.177466393,0.031538077
FAM122A,0.261321464,0.222750995,0.17019066,0.240329444,0.284127692,0.250491311,0.131709615
ATXN2,0.909603912,0.475519133,0.362870095,0.490083,1.120084,0.925244656,0.363016538
SLC17A4,0.007369217,0.018785097,0.009359612,0,0,0,0.064025
RS1,0.014724952,0.009440269,0.003186175,0.009119524,0.025544615,0.028992787,0.009394615
MIR548Y,0.006558067,0.008054304,0.010573981,0.038100794,0,0,0
NET1,0.44204177,0.142064414,0.174631843,0.181262167,0.672592769,1.090043443,0.203329231
NPY1R,0.009396589,0.009068259,0.004672763,0,0.025892308,0.479923115,0
MVD,0.683490551,0.46972676,0.477875029,0.61123873,1.236030154,0.979224426,1.216124038
CHDH,0.248739069,0.438351268,0.502974072,0.26205004,0.588839385,0.284741967,0.510600962
LGALS12,0.010095807,0.018773477,0.000579922,0.074975397,0,0,0
IK,2.244467284,2.068190682,1.633963771,1.669403016,1.607469231,1.880275082,2.108733846
GCNT2,1.11545979,0.347112457,0.362563967,0.220591849,0.616905846,0.081708049,0.106935
SURF4,3.04023664,1.863593003,0.532282757,1.734017921,2.620972769,3.344188197,1.478489423
C7orf41,0.264562871,0.091155719,0.088199922,0.114672008,0.144788615,0.359356393,0.377535442
BCS1L,1.167428003,0.287992374,0.196612427,0.483557381,0.471649231,0.730173607,0.213398077
C20orf141,0.00317516,0.002283366,0,0,0,0,0
BCAS2,1.740178578,1.302523897,0.925653282,1.244941508,0.951756923,1.440019508,1.143332692
MIR4516,0.002676677,0.001088056,0.009721165,0.030037302,0,0,0
GIMD1,0,0.003838781,0.004563495,0,0,0,0
ACE2,0.008272332,0.007577486,0.000642971,0,0,0,0
FAM186B,0.039827188,0.015476625,0.049177068,0.017079524,0,0.02501459,0.062610769
ICT1,1.074231997,0.367194657,0.18696635,0.676739683,0.44794,0.762577049,0.017247115
SEL1L2,0.000370304,0.007519787,0.004225825,0,0,0,0
CD79B,0.109319792,0.675293167,6.085473204,0.225442857,0.328212308,0.16534918,0.908109423
DNA2,0.084272994,0.100267316,0.050125437,0.06911619,0.016212308,0.097018689,0.069434615
MRPS9,1.111202196,0.453215382,0.543180718,0.29572373,0.7659,0.522577049,0.475676923
DPY19L1P1,0.387378027,0.696492675,0.743265901,0.487661159,0.634776308,0.318668164,0.850824423
IRS2,0.845879482,0.097110271,0.120543971,0.473469357,0.079901385,0.236760984,0.379045577
LUZP2,0.065233954,0.186687236,0.201471383,0.082741857,0.099853692,0.130853607,0.175070385
SIK2,0.299417407,0.14182572,0.164268711,0.253116032,0.331623692,0.46528541,0.327632308
RPL17,7.570259345,7.893568071,8.360299883,7.05278254,7.375732308,7.663880328,8.060242308
CLCA3P,0.00216528,0.006445691,0.00791268,0.00441127,0,0,0
FAM53A,0.065199425,0.014468211,0.056180777,0.023284127,0.123816923,0.025954426,0
ZNF514,0.335472673,0.306771946,0.318629672,0.191754817,0.538780985,0.26064759,0.178558615
ZKSCAN1,2.540425847,1.060451119,1.12452928,0.893656222,1.556833323,1.40984623,1.48609
ADCK2,0.252623267,0.089659086,0.109457456,0.329266794,0.164220154,0.037167869,0
FASTKD2,0.977910864,0.656472553,0.609594929,0.527598579,0.682341692,0.815777721,0.430277827
KCNMB3,0.082719353,0.081529679,0.22349033,0.06711873,0.542055385,0.071507377,0.0375925
POFUT2,0.400265157,0.150335442,0.150876167,0.161118683,0.377709692,0.576883607,0.167146154
GNG2,0.784136322,1.56819017,0.595185592,1.15136327,0.036043077,0.473149836,3.160738462
BSX,0,0.000909333,0.006010097,0,0,0,0
OR6Y1,0.002678466,0.017024855,0.020253592,0,0,0,0.064828846
CAND2,0.066926138,0.038170109,0.04317534,0,0.170612308,0.003387541,0
MIR4469,0,0.001326547,0.009446796,0,0,0,0
FLYWCH2,1.316428914,0.400606044,0.282615631,0.814844365,0.760479538,1.420430656,0.218738462
MDH2,4.034059609,1.792387568,1.448255728,2.157439603,2.016076923,3.056515082,2.491551538
BCL6,1.222638629,0.616978406,0.69936965,1.393931865,0.288556154,1.609701148,0.463913462
DRP2,0.004684026,0.010808637,0,0,0,0.005782951,0
TXNL4A,1.043916941,0.301981871,0.147522117,0.505366984,0.858927692,0.663411475,0.269851923
TPD52L1,0.687600176,0.020900319,0.012153981,0,0.992674308,0.571645902,0
OR3A1,0.000613482,0.010749642,0.030085049,0,0,0.090508197,0
TMEM225,0.002794249,0.019454981,0.030974,0,0,0.059278689,0
RAB25,0.00131885,0.012496001,0,0.005445714,0,0,0
POR,1.663110911,0.547905875,0.27565165,1.567607452,1.563656769,1.720996721,0.412355192
SREBF2,1.241131415,0.632154714,0.661340105,0.419183492,0.680666154,0.988096885,0.344910769
ZWINT,0.60283996,0.217145073,0.157091456,0.163149206,0.203521538,0.794890164,0.125810577
TRUB1,0.474465232,0.178221726,0.216940544,0.15357973,0.203663846,0.392180164,0.275948077
HNRNPCL1,0.003266414,0.016246083,0,0,0,0,0
ENPP2,1.379597636,0.052009171,0.048756505,0.69828,1.950055077,0.991557869,0.018993846
SHISA8,0,0.001716054,0.00432932,0,0,0,0
UXT,3.098859601,2.045113752,2.251234505,1.898700635,1.866870769,2.363906557,1.958703846
SMCR7,0.32319278,0.138444985,0.117534155,0.20748027,0.184447692,0.097948197,0.225735962
SLC31A2,0.439597005,0.109084797,0.051665631,3.099556151,0.2089,1.189436066,0.016013269
ALG11,0.776177866,0.416152777,0.382486641,0.44629031,0.651952308,0.646564426,0.293944615
USMG5,3.607343291,1.759902142,1.297213204,2.886613016,2.712675385,3.3293,1.8078
RNU6-6,0,0,0,0,0,0,0
ZNF780B,0.257331521,0.517297074,0.518016652,0.30021181,0.594468938,0.160234459,0.446272308
ARRDC3-AS1,1.114016026,2.000291074,2.015716602,1.257401349,1.744421846,1.220913934,2.0324725
APEX1,3.348013003,1.351560255,2.196518117,1.956487302,2.648787692,2.393873443,0.401367885
ZIC3,0.0017398,0.00423642,0.003186136,0.000260365,0.032093846,0,0
CEP68,0.896750129,1.039060969,1.043552522,0.61890196,2.085590631,0.889596525,0.797576154
MRPL11,1.304858363,0.586925619,0.593725612,0.773411905,0.939916769,1.198635738,0.847044231
LPAL2,0.817055783,1.781947316,1.93227534,1.267105421,1.163660308,1.227442623,1.993029038
VPS53,1.08707045,1.583497618,1.47901226,1.239791413,1.246021985,1.390082934,1.406722712
